"timestamp","temperature"
2015-01-01 01:00:00,36.8
2015-01-01 04:15:20,36.8
2015-01-01 07:30:41,36.8
2015-01-01 10:46:01,36.8
2015-01-01 14:01:22,36.9
2015-01-01 17:16:42,36.9
2015-01-01 20:32:03,36.9
2015-01-01 23:47:23,36.9
2015-01-02 03:02:44,36.9
2015-01-02 06:18:04,36.9
2015-01-02 09:33:25,36.9
2015-01-02 12:48:46,36.9
2015-01-02 16:04:06,36.9
2015-01-02 19:19:27,36.9
2015-01-02 22:34:47,36.9
2015-01-03 01:50:08,36.8
2015-01-03 05:05:28,36.8
2015-01-03 08:20:49,36.8
2015-01-03 11:36:09,36.8
2015-01-03 14:51:30,36.9
2015-01-03 18:06:50,36.9
2015-01-03 21:22:11,36.9
2015-01-04 00:37:32,36.9
2015-01-04 03:52:52,37
2015-01-04 07:08:13,37
2015-01-04 10:23:33,37
2015-01-04 13:38:54,37
2015-01-04 16:54:14,37
2015-01-04 20:09:35,37
2015-01-04 23:24:55,37
2015-01-05 02:40:16,37
2015-01-05 05:55:36,37
2015-01-05 09:10:57,37
2015-01-05 12:26:18,37
2015-01-05 15:41:38,37
2015-01-05 18:56:59,37
2015-01-05 22:12:19,36.9
2015-01-06 01:27:40,36.9
2015-01-06 04:43:00,36.9
2015-01-06 07:58:21,36.9
2015-01-06 11:13:41,36.9
2015-01-06 14:29:02,36.9
2015-01-06 17:44:23,36.9
2015-01-06 20:59:43,36.9
2015-01-07 00:15:04,37
2015-01-07 03:30:24,37
2015-01-07 06:45:45,37
2015-01-07 10:01:05,37
2015-01-07 13:16:26,37
2015-01-07 16:31:46,37
2015-01-07 19:47:07,37
2015-01-07 23:02:27,37
2015-01-08 02:17:48,37.1
2015-01-08 05:33:09,37.1
2015-01-08 08:48:29,37.1
2015-01-08 12:03:50,37.1
2015-01-08 15:19:10,37.1
2015-01-08 18:34:31,37.1
2015-01-08 21:49:51,37.1
2015-01-09 01:05:12,37
2015-01-09 04:20:32,37.1
2015-01-09 07:35:53,37.1
2015-01-09 10:51:13,37.1
2015-01-09 14:06:34,37.1
2015-01-09 17:21:55,37.1
2015-01-09 20:37:15,37.1
2015-01-09 23:52:36,37.1
2015-01-10 03:07:56,37.1
2015-01-10 06:23:17,37.1
2015-01-10 09:38:37,37.1
2015-01-10 12:53:58,37.1
2015-01-10 16:09:18,37.1
2015-01-10 19:24:39,37.1
2015-01-10 22:40:00,37.1
2015-01-11 01:55:20,37.1
2015-01-11 05:10:41,37.1
2015-01-11 08:26:01,37.1
2015-01-11 11:41:22,37.1
2015-01-11 14:56:42,37.1
2015-01-11 18:12:03,37.1
2015-01-11 21:27:23,37.1
2015-01-12 00:42:44,37
2015-01-12 03:58:04,37.1
2015-01-12 07:13:25,37.1
2015-01-12 10:28:46,37.1
2015-01-12 13:44:06,37
2015-01-12 16:59:27,37
2015-01-12 20:14:47,37
2015-01-12 23:30:08,37
2015-01-13 02:45:28,37
2015-01-13 06:00:49,37.1
2015-01-13 09:16:09,37.1
2015-01-13 12:31:30,37.1
2015-01-13 15:46:50,37
2015-01-13 19:02:11,37
2015-01-13 22:17:32,37
2015-01-14 01:32:52,37
2015-01-14 04:48:13,37
2015-01-14 08:03:33,37
2015-01-14 11:18:54,37
2015-01-14 14:34:14,37
2015-01-14 17:49:35,37
2015-01-14 21:04:55,37
2015-01-15 00:20:16,37
2015-01-15 03:35:36,37
2015-01-15 06:50:57,37
2015-01-15 10:06:18,37
2015-01-15 13:21:38,37
2015-01-15 16:36:59,37
2015-01-15 19:52:19,37
2015-01-15 23:07:40,37
2015-01-16 02:23:00,37
2015-01-16 05:38:21,37
2015-01-16 08:53:41,37
2015-01-16 12:09:02,37
2015-01-16 15:24:23,37
2015-01-16 18:39:43,37
2015-01-16 21:55:04,37
2015-01-17 01:10:24,36.9
2015-01-17 04:25:45,37
2015-01-17 07:41:05,37
2015-01-17 10:56:26,36.9
2015-01-17 14:11:46,36.9
2015-01-17 17:27:07,36.9
2015-01-17 20:42:27,36.9
2015-01-17 23:57:48,36.9
2015-01-18 03:13:09,36.9
2015-01-18 06:28:29,36.9
2015-01-18 09:43:50,36.9
2015-01-18 12:59:10,36.9
2015-01-18 16:14:31,36.9
2015-01-18 19:29:51,36.9
2015-01-18 22:45:12,36.9
2015-01-19 02:00:32,36.9
2015-01-19 05:15:53,37
2015-01-19 08:31:13,37
2015-01-19 11:46:34,37
2015-01-19 15:01:55,37
2015-01-19 18:17:15,37
2015-01-19 21:32:36,37
2015-01-20 00:47:56,36.9
2015-01-20 04:03:17,37
2015-01-20 07:18:37,37
2015-01-20 10:33:58,37
2015-01-20 13:49:18,36.9
2015-01-20 17:04:39,37
2015-01-20 20:20:00,36.9
2015-01-20 23:35:20,36.9
2015-01-21 02:50:41,36.9
2015-01-21 06:06:01,36.9
2015-01-21 09:21:22,36.9
2015-01-21 12:36:42,36.9
2015-01-21 15:52:03,36.9
2015-01-21 19:07:23,36.9
2015-01-21 22:22:44,36.9
2015-01-22 01:38:04,36.9
2015-01-22 04:53:25,36.9
2015-01-22 08:08:46,36.9
2015-01-22 11:24:06,36.9
2015-01-22 14:39:27,36.9
2015-01-22 17:54:47,37
2015-01-22 21:10:08,37
2015-01-23 00:25:28,37
2015-01-23 03:40:49,37
2015-01-23 06:56:09,37
2015-01-23 10:11:30,37
2015-01-23 13:26:50,37
2015-01-23 16:42:11,37
2015-01-23 19:57:32,37
2015-01-23 23:12:52,37
2015-01-24 02:28:13,37.1
2015-01-24 05:43:33,37.1
2015-01-24 08:58:54,37
2015-01-24 12:14:14,37.1
2015-01-24 15:29:35,37
2015-01-24 18:44:55,37
2015-01-24 22:00:16,37
2015-01-25 01:15:36,37
2015-01-25 04:30:57,37
2015-01-25 07:46:18,37
2015-01-25 11:01:38,37
2015-01-25 14:16:59,37
2015-01-25 17:32:19,37
2015-01-25 20:47:40,37
2015-01-26 00:03:00,37
