"timestamp","temperature"
2015-01-01 01:00:00,36.7
2015-01-01 04:15:20,36.6
2015-01-01 07:30:41,36.7
2015-01-01 10:46:01,36.7
2015-01-01 14:01:22,36.7
2015-01-01 17:16:42,36.7
2015-01-01 20:32:03,36.7
2015-01-01 23:47:23,36.7
2015-01-02 03:02:44,36.7
2015-01-02 06:18:04,36.7
2015-01-02 09:33:25,36.7
2015-01-02 12:48:46,36.7
2015-01-02 16:04:06,36.7
2015-01-02 19:19:27,36.6
2015-01-02 22:34:47,36.6
2015-01-03 01:50:08,36.6
2015-01-03 05:05:28,36.6
2015-01-03 08:20:49,36.6
2015-01-03 11:36:09,36.6
2015-01-03 14:51:30,36.6
2015-01-03 18:06:50,36.6
2015-01-03 21:22:11,36.6
2015-01-04 00:37:32,36.6
2015-01-04 03:52:52,36.6
2015-01-04 07:08:13,36.6
2015-01-04 10:23:33,36.6
2015-01-04 13:38:54,36.6
2015-01-04 16:54:14,36.6
2015-01-04 20:09:35,36.6
2015-01-04 23:24:55,36.6
2015-01-05 02:40:16,36.6
2015-01-05 05:55:36,36.6
2015-01-05 09:10:57,36.6
2015-01-05 12:26:18,36.6
2015-01-05 15:41:38,36.6
2015-01-05 18:56:59,36.6
2015-01-05 22:12:19,36.6
2015-01-06 01:27:40,36.6
2015-01-06 04:43:00,36.6
2015-01-06 07:58:21,36.7
2015-01-06 11:13:41,36.7
2015-01-06 14:29:02,36.7
2015-01-06 17:44:23,36.7
2015-01-06 20:59:43,36.7
2015-01-07 00:15:04,36.7
2015-01-07 03:30:24,36.7
2015-01-07 06:45:45,36.7
2015-01-07 10:01:05,36.7
2015-01-07 13:16:26,36.7
2015-01-07 16:31:46,36.7
2015-01-07 19:47:07,36.7
2015-01-07 23:02:27,36.6
2015-01-08 02:17:48,36.7
2015-01-08 05:33:09,36.7
2015-01-08 08:48:29,36.7
2015-01-08 12:03:50,36.7
2015-01-08 15:19:10,36.6
2015-01-08 18:34:31,36.6
2015-01-08 21:49:51,36.6
2015-01-09 01:05:12,36.6
2015-01-09 04:20:32,36.6
2015-01-09 07:35:53,36.6
2015-01-09 10:51:13,36.6
2015-01-09 14:06:34,36.6
2015-01-09 17:21:55,36.6
2015-01-09 20:37:15,36.6
2015-01-09 23:52:36,36.6
2015-01-10 03:07:56,36.6
2015-01-10 06:23:17,36.6
2015-01-10 09:38:37,36.6
2015-01-10 12:53:58,36.6
2015-01-10 16:09:18,36.6
2015-01-10 19:24:39,36.6
2015-01-10 22:40:00,36.6
2015-01-11 01:55:20,36.6
2015-01-11 05:10:41,36.6
2015-01-11 08:26:01,36.6
2015-01-11 11:41:22,36.6
2015-01-11 14:56:42,36.6
2015-01-11 18:12:03,36.6
2015-01-11 21:27:23,36.6
2015-01-12 00:42:44,36.6
2015-01-12 03:58:04,36.6
2015-01-12 07:13:25,36.6
2015-01-12 10:28:46,36.6
2015-01-12 13:44:06,36.6
2015-01-12 16:59:27,36.6
2015-01-12 20:14:47,36.5
2015-01-12 23:30:08,36.5
2015-01-13 02:45:28,36.5
2015-01-13 06:00:49,36.5
2015-01-13 09:16:09,36.5
2015-01-13 12:31:30,36.5
2015-01-13 15:46:50,36.5
2015-01-13 19:02:11,36.5
2015-01-13 22:17:32,36.5
2015-01-14 01:32:52,36.5
2015-01-14 04:48:13,36.5
2015-01-14 08:03:33,36.5
2015-01-14 11:18:54,36.5
2015-01-14 14:34:14,36.5
2015-01-14 17:49:35,36.5
2015-01-14 21:04:55,36.5
2015-01-15 00:20:16,36.5
2015-01-15 03:35:36,36.5
2015-01-15 06:50:57,36.5
2015-01-15 10:06:18,36.5
2015-01-15 13:21:38,36.5
2015-01-15 16:36:59,36.5
2015-01-15 19:52:19,36.5
2015-01-15 23:07:40,36.5
2015-01-16 02:23:00,36.5
2015-01-16 05:38:21,36.5
2015-01-16 08:53:41,36.5
2015-01-16 12:09:02,36.5
2015-01-16 15:24:23,36.6
2015-01-16 18:39:43,36.6
2015-01-16 21:55:04,36.6
2015-01-17 01:10:24,36.6
