"timestamp","temperature"
2015-01-01 01:00:00,37.5
2015-01-01 01:59:54,37.4
2015-01-01 02:59:49,37.4
2015-01-01 03:59:44,37.4
2015-01-01 04:59:39,37.4
2015-01-01 05:59:34,37.4
2015-01-01 06:59:29,37.4
2015-01-01 07:59:24,37.4
2015-01-01 08:59:19,37.4
2015-01-01 09:59:14,37.4
2015-01-01 10:59:09,37.4
2015-01-01 11:59:04,37.4
2015-01-01 12:58:59,37.4
2015-01-01 13:58:54,37.4
2015-01-01 14:58:49,37.4
2015-01-01 15:58:44,37.3
2015-01-01 16:58:39,37.4
2015-01-01 17:58:34,37.4
2015-01-01 18:58:29,37.4
2015-01-01 19:58:24,37.4
2015-01-01 20:58:19,37.4
2015-01-01 21:58:14,37.4
2015-01-01 22:58:09,37.4
2015-01-01 23:58:04,37.5
2015-01-02 00:57:58,37.4
2015-01-02 01:57:53,37.4
2015-01-02 02:57:48,37.4
2015-01-02 03:57:43,37.5
2015-01-02 04:57:38,37.5
2015-01-02 05:57:33,37.5
2015-01-02 06:57:28,37.5
2015-01-02 07:57:23,37.5
2015-01-02 08:57:18,37.5
2015-01-02 09:57:13,37.5
2015-01-02 10:57:08,37.5
2015-01-02 11:57:03,37.5
2015-01-02 12:56:58,37.5
2015-01-02 13:56:53,37.4
2015-01-02 14:56:48,37.4
2015-01-02 15:56:43,37.4
2015-01-02 16:56:38,37.4
2015-01-02 17:56:33,37.5
2015-01-02 18:56:28,37.5
2015-01-02 19:56:23,37.5
2015-01-02 20:56:18,37.5
2015-01-02 21:56:13,37.5
2015-01-02 22:56:08,37.5
2015-01-02 23:56:03,37.5
2015-01-03 00:55:57,37.5
2015-01-03 01:55:52,37.5
2015-01-03 02:55:47,37.5
2015-01-03 03:55:42,37.5
2015-01-03 04:55:37,37.5
2015-01-03 05:55:32,37.5
2015-01-03 06:55:27,37.5
2015-01-03 07:55:22,37.5
2015-01-03 08:55:17,37.5
2015-01-03 09:55:12,37.5
2015-01-03 10:55:07,37.5
2015-01-03 11:55:02,37.5
2015-01-03 12:54:57,37.5
2015-01-03 13:54:52,37.5
2015-01-03 14:54:47,37.5
2015-01-03 15:54:42,37.5
2015-01-03 16:54:37,37.5
2015-01-03 17:54:32,37.5
2015-01-03 18:54:27,37.5
2015-01-03 19:54:22,37.5
2015-01-03 20:54:17,37.5
2015-01-03 21:54:12,37.5
2015-01-03 22:54:07,37.5
2015-01-03 23:54:02,37.6
2015-01-04 00:53:56,37.6
2015-01-04 01:53:51,37.6
2015-01-04 02:53:46,37.6
2015-01-04 03:53:41,37.6
2015-01-04 04:53:36,37.6
2015-01-04 05:53:31,37.6
2015-01-04 06:53:26,37.6
2015-01-04 07:53:21,37.6
2015-01-04 08:53:16,37.6
2015-01-04 09:53:11,37.6
2015-01-04 10:53:06,37.7
2015-01-04 11:53:01,37.6
2015-01-04 12:52:56,37.7
2015-01-04 13:52:51,37.7
2015-01-04 14:52:46,37.7
2015-01-04 15:52:41,37.7
2015-01-04 16:52:36,37.7
2015-01-04 17:52:31,37.7
2015-01-04 18:52:26,37.7
2015-01-04 19:52:21,37.7
2015-01-04 20:52:16,37.7
2015-01-04 21:52:11,37.7
2015-01-04 22:52:06,37.7
2015-01-04 23:52:01,37.7
2015-01-05 00:51:55,37.7
2015-01-05 01:51:50,37.7
2015-01-05 02:51:45,37.6
2015-01-05 03:51:40,37.6
2015-01-05 04:51:35,37.6
2015-01-05 05:51:30,37.7
2015-01-05 06:51:25,37.6
2015-01-05 07:51:20,37.6
2015-01-05 08:51:15,37.7
2015-01-05 09:51:10,37.6
2015-01-05 10:51:05,37.7
2015-01-05 11:51:00,37.7
2015-01-05 12:50:55,37.7
2015-01-05 13:50:50,37.7
2015-01-05 14:50:45,37.7
2015-01-05 15:50:40,37.7
2015-01-05 16:50:35,37.7
2015-01-05 17:50:30,37.6
2015-01-05 18:50:25,37.7
2015-01-05 19:50:20,37.7
2015-01-05 20:50:15,37.7
2015-01-05 21:50:10,37.6
2015-01-05 22:50:05,37.7
2015-01-05 23:50:00,37.6
2015-01-06 00:49:54,37.7
2015-01-06 01:49:49,37.7
2015-01-06 02:49:44,37.7
2015-01-06 03:49:39,37.7
2015-01-06 04:49:34,37.7
2015-01-06 05:49:29,37.6
2015-01-06 06:49:24,37.7
2015-01-06 07:49:19,37.7
2015-01-06 08:49:14,37.6
2015-01-06 09:49:09,37.6
2015-01-06 10:49:04,37.6
2015-01-06 11:48:59,37.6
2015-01-06 12:48:54,37.6
2015-01-06 13:48:49,37.6
2015-01-06 14:48:44,37.6
2015-01-06 15:48:39,37.6
2015-01-06 16:48:34,37.6
2015-01-06 17:48:29,37.6
2015-01-06 18:48:24,37.6
2015-01-06 19:48:19,37.6
2015-01-06 20:48:14,37.6
2015-01-06 21:48:09,37.6
2015-01-06 22:48:04,37.6
2015-01-06 23:47:58,37.6
2015-01-07 00:47:53,37.7
2015-01-07 01:47:48,37.6
2015-01-07 02:47:43,37.6
2015-01-07 03:47:38,37.6
2015-01-07 04:47:33,37.6
2015-01-07 05:47:28,37.6
2015-01-07 06:47:23,37.6
2015-01-07 07:47:18,37.6
2015-01-07 08:47:13,37.6
2015-01-07 09:47:08,37.7
2015-01-07 10:47:03,37.6
2015-01-07 11:46:58,37.6
2015-01-07 12:46:53,37.6
2015-01-07 13:46:48,37.6
2015-01-07 14:46:43,37.6
2015-01-07 15:46:38,37.6
2015-01-07 16:46:33,37.6
2015-01-07 17:46:28,37.6
2015-01-07 18:46:23,37.6
2015-01-07 19:46:18,37.5
2015-01-07 20:46:13,37.5
2015-01-07 21:46:08,37.5
2015-01-07 22:46:03,37.5
2015-01-07 23:45:57,37.5
2015-01-08 00:45:52,37.5
2015-01-08 01:45:47,37.5
2015-01-08 02:45:42,37.5
2015-01-08 03:45:37,37.5
2015-01-08 04:45:32,37.5
2015-01-08 05:45:27,37.5
2015-01-08 06:45:22,37.5
2015-01-08 07:45:17,37.5
2015-01-08 08:45:12,37.5
2015-01-08 09:45:07,37.5
2015-01-08 10:45:02,37.5
2015-01-08 11:44:57,37.5
2015-01-08 12:44:52,37.6
2015-01-08 13:44:47,37.6
2015-01-08 14:44:42,37.6
2015-01-08 15:44:37,37.6
2015-01-08 16:44:32,37.6
2015-01-08 17:44:27,37.5
2015-01-08 18:44:22,37.6
2015-01-08 19:44:17,37.6
2015-01-08 20:44:12,37.6
