"timestamp","temperature"
2015-01-01 01:00:00,35.4
2015-01-01 01:47:28,35.3
2015-01-01 02:34:57,35.3
2015-01-01 03:22:26,35.3
2015-01-01 04:09:55,35.3
2015-01-01 04:57:24,35.3
2015-01-01 05:44:53,35.3
2015-01-01 06:32:21,35.3
2015-01-01 07:19:50,35.3
2015-01-01 08:07:19,35.3
2015-01-01 08:54:48,35.3
2015-01-01 09:42:17,35.3
2015-01-01 10:29:46,35.3
2015-01-01 11:17:14,35.3
2015-01-01 12:04:43,35.3
2015-01-01 12:52:12,35.3
2015-01-01 13:39:41,35.3
2015-01-01 14:27:10,35.3
2015-01-01 15:14:39,35.3
2015-01-01 16:02:07,35.3
2015-01-01 16:49:36,35.3
2015-01-01 17:37:05,35.3
2015-01-01 18:24:34,35.3
2015-01-01 19:12:03,35.3
2015-01-01 19:59:32,35.3
2015-01-01 20:47:00,35.3
2015-01-01 21:34:29,35.3
2015-01-01 22:21:58,35.3
2015-01-01 23:09:27,35.3
2015-01-01 23:56:56,35.3
2015-01-02 00:44:25,35.3
2015-01-02 01:31:53,35.3
2015-01-02 02:19:22,35.3
2015-01-02 03:06:51,35.3
2015-01-02 03:54:20,35.3
2015-01-02 04:41:49,35.3
2015-01-02 05:29:18,35.3
2015-01-02 06:16:46,35.3
2015-01-02 07:04:15,35.3
2015-01-02 07:51:44,35.2
2015-01-02 08:39:13,35.2
2015-01-02 09:26:42,35.2
2015-01-02 10:14:11,35.3
2015-01-02 11:01:39,35.2
2015-01-02 11:49:08,35.2
2015-01-02 12:36:37,35.2
2015-01-02 13:24:06,35.2
2015-01-02 14:11:35,35.3
2015-01-02 14:59:04,35.3
2015-01-02 15:46:32,35.3
2015-01-02 16:34:01,35.2
2015-01-02 17:21:30,35.2
2015-01-02 18:08:59,35.2
2015-01-02 18:56:28,35.2
2015-01-02 19:43:57,35.2
2015-01-02 20:31:25,35.2
2015-01-02 21:18:54,35.2
2015-01-02 22:06:23,35.2
2015-01-02 22:53:52,35.2
2015-01-02 23:41:21,35.2
2015-01-03 00:28:50,35.2
2015-01-03 01:16:18,35.2
2015-01-03 02:03:47,35.2
2015-01-03 02:51:16,35.2
2015-01-03 03:38:45,35.2
2015-01-03 04:26:14,35.1
2015-01-03 05:13:43,35.2
2015-01-03 06:01:11,35.1
2015-01-03 06:48:40,35.2
2015-01-03 07:36:09,35.2
2015-01-03 08:23:38,35.2
2015-01-03 09:11:07,35.2
2015-01-03 09:58:36,35.2
2015-01-03 10:46:04,35.2
2015-01-03 11:33:33,35.2
2015-01-03 12:21:02,35.2
2015-01-03 13:08:31,35.2
2015-01-03 13:56:00,35.1
2015-01-03 14:43:29,35.1
2015-01-03 15:30:57,35.2
2015-01-03 16:18:26,35.1
2015-01-03 17:05:55,35.2
2015-01-03 17:53:24,35.2
2015-01-03 18:40:53,35.1
2015-01-03 19:28:22,35.1
2015-01-03 20:15:50,35.1
2015-01-03 21:03:19,35.1
2015-01-03 21:50:48,35.1
2015-01-03 22:38:17,35.2
2015-01-03 23:25:46,35.2
2015-01-04 00:13:15,35.1
2015-01-04 01:00:43,35.2
2015-01-04 01:48:12,35.2
2015-01-04 02:35:41,35.2
2015-01-04 03:23:10,35.1
2015-01-04 04:10:39,35.1
2015-01-04 04:58:08,35.1
2015-01-04 05:45:36,35.1
2015-01-04 06:33:05,35.1
2015-01-04 07:20:34,35.1
2015-01-04 08:08:03,35.1
2015-01-04 08:55:32,35.1
2015-01-04 09:43:01,35.1
2015-01-04 10:30:29,35.1
2015-01-04 11:17:58,35.1
2015-01-04 12:05:27,35.1
2015-01-04 12:52:56,35.1
2015-01-04 13:40:25,35
2015-01-04 14:27:54,35
2015-01-04 15:15:22,35
2015-01-04 16:02:51,35
2015-01-04 16:50:20,35
2015-01-04 17:37:49,35
2015-01-04 18:25:18,35
2015-01-04 19:12:47,35
2015-01-04 20:00:15,35
2015-01-04 20:47:44,35
2015-01-04 21:35:13,35
2015-01-04 22:22:42,35
2015-01-04 23:10:11,35
2015-01-04 23:57:40,35
2015-01-05 00:45:08,34.9
2015-01-05 01:32:37,35
2015-01-05 02:20:06,35
2015-01-05 03:07:35,34.9
2015-01-05 03:55:04,34.9
2015-01-05 04:42:33,34.9
2015-01-05 05:30:01,34.9
2015-01-05 06:17:30,34.9
2015-01-05 07:04:59,34.9
2015-01-05 07:52:28,34.9
2015-01-05 08:39:57,34.9
2015-01-05 09:27:26,34.8
2015-01-05 10:14:55,34.8
2015-01-05 11:02:23,34.8
2015-01-05 11:49:52,34.8
2015-01-05 12:37:21,34.8
2015-01-05 13:24:50,34.8
2015-01-05 14:12:19,34.8
2015-01-05 14:59:48,34.8
2015-01-05 15:47:16,34.8
2015-01-05 16:34:45,34.8
2015-01-05 17:22:14,34.8
2015-01-05 18:09:43,34.8
2015-01-05 18:57:12,34.8
2015-01-05 19:44:41,34.8
2015-01-05 20:32:09,34.8
2015-01-05 21:19:38,34.7
2015-01-05 22:07:07,34.7
2015-01-05 22:54:36,34.8
2015-01-05 23:42:05,34.7
2015-01-06 00:29:34,34.7
2015-01-06 01:17:02,34.7
2015-01-06 02:04:31,34.7
2015-01-06 02:52:00,34.7
2015-01-06 03:39:29,34.7
2015-01-06 04:26:58,34.7
2015-01-06 05:14:27,34.7
2015-01-06 06:01:55,34.6
2015-01-06 06:49:24,34.6
2015-01-06 07:36:53,34.6
2015-01-06 08:24:22,34.6
2015-01-06 09:11:51,34.6
2015-01-06 09:59:20,34.6
2015-01-06 10:46:48,34.6
2015-01-06 11:34:17,34.6
2015-01-06 12:21:46,34.7
2015-01-06 13:09:15,34.6
2015-01-06 13:56:44,34.6
2015-01-06 14:44:13,34.6
2015-01-06 15:31:41,34.6
2015-01-06 16:19:10,34.6
2015-01-06 17:06:39,34.6
2015-01-06 17:54:08,34.6
2015-01-06 18:41:37,34.6
2015-01-06 19:29:06,34.6
2015-01-06 20:16:34,34.7
2015-01-06 21:04:03,34.7
2015-01-06 21:51:32,34.7
2015-01-06 22:39:01,34.7
2015-01-06 23:26:30,34.6
2015-01-07 00:13:59,34.6
2015-01-07 01:01:27,34.6
2015-01-07 01:48:56,34.6
2015-01-07 02:36:25,34.6
2015-01-07 03:23:54,34.6
2015-01-07 04:11:23,34.6
2015-01-07 04:58:52,34.6
2015-01-07 05:46:20,34.6
2015-01-07 06:33:49,34.6
2015-01-07 07:21:18,34.6
2015-01-07 08:08:47,34.6
2015-01-07 08:56:16,34.6
2015-01-07 09:43:45,34.6
2015-01-07 10:31:13,34.6
2015-01-07 11:18:42,34.5
2015-01-07 12:06:11,34.5
2015-01-07 12:53:40,34.5
2015-01-07 13:41:09,34.5
2015-01-07 14:28:38,34.6
2015-01-07 15:16:06,34.6
2015-01-07 16:03:35,34.6
2015-01-07 16:51:04,34.6
2015-01-07 17:38:33,34.6
2015-01-07 18:26:02,34.6
2015-01-07 19:13:31,34.6
2015-01-07 20:00:59,34.6
2015-01-07 20:48:28,34.6
2015-01-07 21:35:57,34.6
2015-01-07 22:23:26,34.6
2015-01-07 23:10:55,34.7
2015-01-07 23:58:24,34.7
2015-01-08 00:45:52,34.7
2015-01-08 01:33:21,34.7
2015-01-08 02:20:50,34.7
2015-01-08 03:08:19,34.7
2015-01-08 03:55:48,34.7
2015-01-08 04:43:17,34.7
2015-01-08 05:30:45,34.7
2015-01-08 06:18:14,34.7
2015-01-08 07:05:43,34.7
2015-01-08 07:53:12,34.7
2015-01-08 08:40:41,34.6
2015-01-08 09:28:10,34.6
2015-01-08 10:15:38,34.6
2015-01-08 11:03:07,34.6
2015-01-08 11:50:36,34.6
2015-01-08 12:38:05,34.6
2015-01-08 13:25:34,34.6
2015-01-08 14:13:03,34.6
2015-01-08 15:00:31,34.6
2015-01-08 15:48:00,34.6
2015-01-08 16:35:29,34.6
2015-01-08 17:22:58,34.6
2015-01-08 18:10:27,34.6
2015-01-08 18:57:56,34.6
2015-01-08 19:45:24,34.6
2015-01-08 20:32:53,34.6
2015-01-08 21:20:22,34.6
2015-01-08 22:07:51,34.6
2015-01-08 22:55:20,34.6
2015-01-08 23:42:49,34.6
2015-01-09 00:30:17,34.6
2015-01-09 01:17:46,34.6
2015-01-09 02:05:15,34.6
2015-01-09 02:52:44,34.6
2015-01-09 03:40:13,34.6
2015-01-09 04:27:42,34.6
2015-01-09 05:15:10,34.6
2015-01-09 06:02:39,34.6
2015-01-09 06:50:08,34.6
2015-01-09 07:37:37,34.6
2015-01-09 08:25:06,34.6
2015-01-09 09:12:35,34.6
2015-01-09 10:00:03,34.6
2015-01-09 10:47:32,34.6
2015-01-09 11:35:01,34.6
2015-01-09 12:22:30,34.6
2015-01-09 13:09:59,34.6
2015-01-09 13:57:28,34.7
2015-01-09 14:44:57,34.6
2015-01-09 15:32:25,34.6
2015-01-09 16:19:54,34.6
2015-01-09 17:07:23,34.6
2015-01-09 17:54:52,34.7
2015-01-09 18:42:21,34.7
2015-01-09 19:29:50,34.7
2015-01-09 20:17:18,34.7
2015-01-09 21:04:47,34.7
2015-01-09 21:52:16,34.7
2015-01-09 22:39:45,34.7
2015-01-09 23:27:14,34.7
2015-01-10 00:14:43,34.7
2015-01-10 01:02:11,34.7
2015-01-10 01:49:40,34.7
2015-01-10 02:37:09,34.7
2015-01-10 03:24:38,34.7
2015-01-10 04:12:07,34.7
2015-01-10 04:59:36,34.7
2015-01-10 05:47:04,34.7
2015-01-10 06:34:33,34.7
2015-01-10 07:22:02,34.7
2015-01-10 08:09:31,34.7
2015-01-10 08:57:00,34.7
2015-01-10 09:44:29,34.7
2015-01-10 10:31:57,34.7
2015-01-10 11:19:26,34.7
2015-01-10 12:06:55,34.7
2015-01-10 12:54:24,34.7
2015-01-10 13:41:53,34.7
2015-01-10 14:29:22,34.7
2015-01-10 15:16:50,34.7
2015-01-10 16:04:19,34.7
2015-01-10 16:51:48,34.8
2015-01-10 17:39:17,34.9
2015-01-10 18:26:46,34.9
2015-01-10 19:14:15,34.8
2015-01-10 20:01:43,34.9
2015-01-10 20:49:12,34.9
