"timestamp","temperature"
2015-01-01 01:00:00,36.4
2015-01-01 02:17:55,36.4
2015-01-01 03:35:50,36.4
2015-01-01 04:53:46,36.4
2015-01-01 06:11:41,36.3
2015-01-01 07:29:37,36.4
2015-01-01 08:47:32,36.3
2015-01-01 10:05:27,36.4
2015-01-01 11:23:23,36.4
2015-01-01 12:41:18,36.4
2015-01-01 13:59:14,36.4
2015-01-01 15:17:09,36.3
2015-01-01 16:35:04,36.4
2015-01-01 17:53:00,36.4
2015-01-01 19:10:55,36.4
2015-01-01 20:28:51,36.4
2015-01-01 21:46:46,36.4
2015-01-01 23:04:41,36.4
2015-01-02 00:22:37,36.3
2015-01-02 01:40:32,36.3
2015-01-02 02:58:28,36.4
2015-01-02 04:16:23,36.3
2015-01-02 05:34:19,36.3
2015-01-02 06:52:14,36.3
2015-01-02 08:10:09,36.4
2015-01-02 09:28:05,36.4
2015-01-02 10:46:00,36.4
2015-01-02 12:03:56,36.4
2015-01-02 13:21:51,36.4
2015-01-02 14:39:46,36.4
2015-01-02 15:57:42,36.4
2015-01-02 17:15:37,36.4
2015-01-02 18:33:33,36.4
2015-01-02 19:51:28,36.3
2015-01-02 21:09:23,36.3
2015-01-02 22:27:19,36.4
2015-01-02 23:45:14,36.4
2015-01-03 01:03:10,36.3
2015-01-03 02:21:05,36.4
2015-01-03 03:39:00,36.4
2015-01-03 04:56:56,36.4
2015-01-03 06:14:51,36.4
2015-01-03 07:32:47,36.4
2015-01-03 08:50:42,36.4
2015-01-03 10:08:38,36.4
2015-01-03 11:26:33,36.4
2015-01-03 12:44:28,36.4
2015-01-03 14:02:24,36.4
2015-01-03 15:20:19,36.4
2015-01-03 16:38:15,36.4
2015-01-03 17:56:10,36.4
2015-01-03 19:14:05,36.4
2015-01-03 20:32:01,36.4
2015-01-03 21:49:56,36.4
2015-01-03 23:07:52,36.4
2015-01-04 00:25:47,36.4
2015-01-04 01:43:42,36.4
2015-01-04 03:01:38,36.4
2015-01-04 04:19:33,36.4
2015-01-04 05:37:29,36.4
2015-01-04 06:55:24,36.4
2015-01-04 08:13:20,36.4
2015-01-04 09:31:15,36.4
2015-01-04 10:49:10,36.4
2015-01-04 12:07:06,36.4
2015-01-04 13:25:01,36.3
2015-01-04 14:42:57,36.3
2015-01-04 16:00:52,36.3
2015-01-04 17:18:47,36.3
2015-01-04 18:36:43,36.4
2015-01-04 19:54:38,36.4
2015-01-04 21:12:34,36.4
2015-01-04 22:30:29,36.4
2015-01-04 23:48:24,36.4
2015-01-05 01:06:20,36.3
2015-01-05 02:24:15,36.3
2015-01-05 03:42:11,36.3
2015-01-05 05:00:06,36.3
2015-01-05 06:18:01,36.3
2015-01-05 07:35:57,36.3
2015-01-05 08:53:52,36.4
2015-01-05 10:11:48,36.4
