"timestamp","temperature"
2015-01-01 01:00:00,34.9
2015-01-01 02:28:34,34.9
2015-01-01 03:57:08,34.9
2015-01-01 05:25:42,34.9
2015-01-01 06:54:17,34.9
2015-01-01 08:22:51,34.9
2015-01-01 09:51:25,34.8
2015-01-01 11:20:00,34.8
2015-01-01 12:48:34,34.8
2015-01-01 14:17:08,34.8
2015-01-01 15:45:42,34.8
2015-01-01 17:14:17,34.8
2015-01-01 18:42:51,34.9
2015-01-01 20:11:25,34.9
2015-01-01 21:40:00,34.8
2015-01-01 23:08:34,34.9
2015-01-02 00:37:08,34.8
2015-01-02 02:05:42,34.8
2015-01-02 03:34:17,34.8
2015-01-02 05:02:51,34.9
2015-01-02 06:31:25,34.9
2015-01-02 08:00:00,34.9
2015-01-02 09:28:34,34.9
2015-01-02 10:57:08,34.9
2015-01-02 12:25:42,34.8
2015-01-02 13:54:17,34.9
2015-01-02 15:22:51,34.8
2015-01-02 16:51:25,34.8
2015-01-02 18:20:00,34.9
2015-01-02 19:48:34,34.9
2015-01-02 21:17:08,34.9
2015-01-02 22:45:42,34.9
2015-01-03 00:14:17,34.9
2015-01-03 01:42:51,34.9
2015-01-03 03:11:25,34.9
2015-01-03 04:40:00,34.9
2015-01-03 06:08:34,34.9
2015-01-03 07:37:08,34.9
2015-01-03 09:05:42,34.9
2015-01-03 10:34:17,34.9
2015-01-03 12:02:51,34.9
2015-01-03 13:31:25,34.9
2015-01-03 15:00:00,34.8
2015-01-03 16:28:34,34.8
2015-01-03 17:57:08,34.9
2015-01-03 19:25:42,34.9
2015-01-03 20:54:17,34.9
2015-01-03 22:22:51,34.9
2015-01-03 23:51:25,34.9
2015-01-04 01:20:00,34.9
2015-01-04 02:48:34,34.8
2015-01-04 04:17:08,34.8
2015-01-04 05:45:42,34.9
2015-01-04 07:14:17,34.9
2015-01-04 08:42:51,34.9
2015-01-04 10:11:25,34.9
2015-01-04 11:40:00,34.9
2015-01-04 13:08:34,34.9
2015-01-04 14:37:08,34.9
2015-01-04 16:05:42,34.9
2015-01-04 17:34:17,34.9
2015-01-04 19:02:51,35
2015-01-04 20:31:25,35
2015-01-04 22:00:00,35
2015-01-04 23:28:34,35
2015-01-05 00:57:08,35.1
2015-01-05 02:25:42,35.1
2015-01-05 03:54:17,35.1
2015-01-05 05:22:51,35.1
2015-01-05 06:51:25,35.1
2015-01-05 08:20:00,35.1
2015-01-05 09:48:34,35.1
2015-01-05 11:17:08,35.1
2015-01-05 12:45:42,35.1
2015-01-05 14:14:17,35.1
2015-01-05 15:42:51,35.1
2015-01-05 17:11:25,35
2015-01-05 18:40:00,35
2015-01-05 20:08:34,35
2015-01-05 21:37:08,35
2015-01-05 23:05:42,35
2015-01-06 00:34:17,35
2015-01-06 02:02:51,35
2015-01-06 03:31:25,35
2015-01-06 05:00:00,35
2015-01-06 06:28:34,35
2015-01-06 07:57:08,35
2015-01-06 09:25:42,35
2015-01-06 10:54:17,35
2015-01-06 12:22:51,35
2015-01-06 13:51:25,35
2015-01-06 15:20:00,35
2015-01-06 16:48:34,35
2015-01-06 18:17:08,35
2015-01-06 19:45:42,35
2015-01-06 21:14:17,35
2015-01-06 22:42:51,35
2015-01-07 00:11:25,35
2015-01-07 01:40:00,35
2015-01-07 03:08:34,34.9
2015-01-07 04:37:08,34.9
2015-01-07 06:05:42,34.9
2015-01-07 07:34:17,34.9
2015-01-07 09:02:51,34.9
2015-01-07 10:31:25,34.9
2015-01-07 12:00:00,34.9
2015-01-07 13:28:34,34.9
2015-01-07 14:57:08,34.9
2015-01-07 16:25:42,34.9
2015-01-07 17:54:17,34.9
2015-01-07 19:22:51,34.9
2015-01-07 20:51:25,34.9
2015-01-07 22:20:00,34.9
2015-01-07 23:48:34,34.9
2015-01-08 01:17:08,34.9
2015-01-08 02:45:42,34.9
2015-01-08 04:14:17,34.9
2015-01-08 05:42:51,34.9
2015-01-08 07:11:25,34.9
2015-01-08 08:40:00,34.9
2015-01-08 10:08:34,34.9
2015-01-08 11:37:08,34.8
2015-01-08 13:05:42,34.8
2015-01-08 14:34:17,34.8
2015-01-08 16:02:51,34.9
2015-01-08 17:31:25,34.9
2015-01-08 19:00:00,34.9
2015-01-08 20:28:34,34.9
2015-01-08 21:57:08,34.9
2015-01-08 23:25:42,34.9
2015-01-09 00:54:17,34.9
2015-01-09 02:22:51,34.9
2015-01-09 03:51:25,34.8
2015-01-09 05:20:00,34.8
2015-01-09 06:48:34,34.8
2015-01-09 08:17:08,34.8
