"timestamp","temperature"
2015-01-01 01:00:00,37.8
2015-01-01 02:00:51,37.8
2015-01-01 03:01:42,37.8
2015-01-01 04:02:33,37.8
2015-01-01 05:03:24,37.8
2015-01-01 06:04:16,37.7
2015-01-01 07:05:07,37.7
2015-01-01 08:05:58,37.7
2015-01-01 09:06:49,37.7
2015-01-01 10:07:40,37.7
2015-01-01 11:08:32,37.7
2015-01-01 12:09:23,37.8
2015-01-01 13:10:14,37.8
2015-01-01 14:11:05,37.8
2015-01-01 15:11:56,37.8
2015-01-01 16:12:48,37.8
2015-01-01 17:13:39,37.8
2015-01-01 18:14:30,37.8
2015-01-01 19:15:21,37.8
2015-01-01 20:16:12,37.8
2015-01-01 21:17:04,37.9
2015-01-01 22:17:55,37.9
2015-01-01 23:18:46,37.9
2015-01-02 00:19:37,37.8
2015-01-02 01:20:29,37.8
2015-01-02 02:21:20,37.9
2015-01-02 03:22:11,37.8
2015-01-02 04:23:02,37.8
2015-01-02 05:23:53,37.8
2015-01-02 06:24:45,37.8
2015-01-02 07:25:36,37.9
2015-01-02 08:26:27,37.8
2015-01-02 09:27:18,37.9
2015-01-02 10:28:09,37.9
2015-01-02 11:29:01,37.9
2015-01-02 12:29:52,37.9
2015-01-02 13:30:43,37.9
2015-01-02 14:31:34,37.9
2015-01-02 15:32:25,37.9
2015-01-02 16:33:17,37.8
2015-01-02 17:34:08,37.8
2015-01-02 18:34:59,37.8
2015-01-02 19:35:50,37.8
2015-01-02 20:36:41,37.8
2015-01-02 21:37:33,37.8
2015-01-02 22:38:24,37.7
2015-01-02 23:39:15,37.7
2015-01-03 00:40:06,37.7
2015-01-03 01:40:58,37.7
2015-01-03 02:41:49,37.7
2015-01-03 03:42:40,37.7
2015-01-03 04:43:31,37.7
2015-01-03 05:44:22,37.7
2015-01-03 06:45:14,37.7
2015-01-03 07:46:05,37.8
2015-01-03 08:46:56,37.8
2015-01-03 09:47:47,37.8
2015-01-03 10:48:38,37.8
2015-01-03 11:49:30,37.9
2015-01-03 12:50:21,37.9
2015-01-03 13:51:12,37.8
2015-01-03 14:52:03,37.8
2015-01-03 15:52:54,37.9
2015-01-03 16:53:46,37.9
2015-01-03 17:54:37,37.9
2015-01-03 18:55:28,37.8
2015-01-03 19:56:19,37.8
2015-01-03 20:57:11,37.8
2015-01-03 21:58:02,37.8
2015-01-03 22:58:53,37.8
2015-01-03 23:59:44,37.7
2015-01-04 01:00:35,37.7
2015-01-04 02:01:27,37.7
2015-01-04 03:02:18,37.7
2015-01-04 04:03:09,37.6
2015-01-04 05:04:00,37.6
2015-01-04 06:04:51,37.6
2015-01-04 07:05:43,37.6
2015-01-04 08:06:34,37.6
2015-01-04 09:07:25,37.6
2015-01-04 10:08:16,37.6
