"timestamp","temperature"
2015-01-01 01:00:00,36
2015-01-01 08:16:31,36
2015-01-01 15:33:03,36
2015-01-01 22:49:35,36
2015-01-02 06:06:07,36
2015-01-02 13:22:39,36
2015-01-02 20:39:11,36
2015-01-03 03:55:42,36
2015-01-03 11:12:14,36
2015-01-03 18:28:46,36
2015-01-04 01:45:18,36
2015-01-04 09:01:50,36
2015-01-04 16:18:22,36
2015-01-04 23:34:53,36
2015-01-05 06:51:25,36
2015-01-05 14:07:57,36
2015-01-05 21:24:29,36
2015-01-06 04:41:01,36
2015-01-06 11:57:33,36
2015-01-06 19:14:04,35.9
2015-01-07 02:30:36,36
2015-01-07 09:47:08,35.9
2015-01-07 17:03:40,35.9
2015-01-08 00:20:12,35.9
2015-01-08 07:36:44,35.9
2015-01-08 14:53:15,35.9
2015-01-08 22:09:47,35.9
2015-01-09 05:26:19,35.9
2015-01-09 12:42:51,35.9
2015-01-09 19:59:23,35.9
2015-01-10 03:15:55,35.9
2015-01-10 10:32:26,35.9
2015-01-10 17:48:58,35.9
2015-01-11 01:05:30,35.9
2015-01-11 08:22:02,35.9
2015-01-11 15:38:34,35.9
2015-01-11 22:55:06,35.9
2015-01-12 06:11:37,35.9
2015-01-12 13:28:09,35.9
2015-01-12 20:44:41,35.9
2015-01-13 04:01:13,35.9
2015-01-13 11:17:45,35.9
2015-01-13 18:34:17,35.9
2015-01-14 01:50:48,35.9
2015-01-14 09:07:20,35.9
2015-01-14 16:23:52,35.9
2015-01-14 23:40:24,35.9
2015-01-15 06:56:56,35.9
2015-01-15 14:13:28,35.9
2015-01-15 21:30:00,35.9
2015-01-16 04:46:31,35.9
2015-01-16 12:03:03,35.9
2015-01-16 19:19:35,35.9
2015-01-17 02:36:07,35.9
2015-01-17 09:52:39,35.9
2015-01-17 17:09:11,35.9
2015-01-18 00:25:42,35.9
2015-01-18 07:42:14,35.9
2015-01-18 14:58:46,35.9
2015-01-18 22:15:18,35.9
2015-01-19 05:31:50,35.9
2015-01-19 12:48:22,35.9
2015-01-19 20:04:53,35.9
2015-01-20 03:21:25,35.9
2015-01-20 10:37:57,36
2015-01-20 17:54:29,36
2015-01-21 01:11:01,36
2015-01-21 08:27:33,36
2015-01-21 15:44:04,36
2015-01-21 23:00:36,35.9
2015-01-22 06:17:08,36
2015-01-22 13:33:40,36
2015-01-22 20:50:12,35.9
2015-01-23 04:06:44,36
2015-01-23 11:23:15,36
2015-01-23 18:39:47,35.9
2015-01-24 01:56:19,35.9
2015-01-24 09:12:51,35.9
2015-01-24 16:29:23,35.9
2015-01-24 23:45:55,35.9
2015-01-25 07:02:26,35.9
2015-01-25 14:18:58,35.9
2015-01-25 21:35:30,36
2015-01-26 04:52:02,36
2015-01-26 12:08:34,35.9
2015-01-26 19:25:06,35.9
2015-01-27 02:41:37,35.9
2015-01-27 09:58:09,35.9
2015-01-27 17:14:41,36
2015-01-28 00:31:13,36
2015-01-28 07:47:45,36
2015-01-28 15:04:17,35.9
2015-01-28 22:20:48,36
2015-01-29 05:37:20,36
2015-01-29 12:53:52,36
2015-01-29 20:10:24,36
2015-01-30 03:26:56,36
2015-01-30 10:43:28,36.1
2015-01-30 18:00:00,36
