"timestamp","temperature"
2015-01-01 01:00:00,38.1
2015-01-01 02:06:01,38.1
2015-01-01 03:12:02,38.1
2015-01-01 04:18:03,38.1
2015-01-01 05:24:04,38.1
2015-01-01 06:30:05,38.2
2015-01-01 07:36:06,38.2
2015-01-01 08:42:07,38.2
2015-01-01 09:48:08,38.1
2015-01-01 10:54:10,38.1
2015-01-01 12:00:11,38.1
2015-01-01 13:06:12,38.1
2015-01-01 14:12:13,38.1
2015-01-01 15:18:14,38.1
2015-01-01 16:24:15,38.1
2015-01-01 17:30:16,38.1
2015-01-01 18:36:17,38.1
2015-01-01 19:42:18,38.1
2015-01-01 20:48:20,38.1
2015-01-01 21:54:21,38.1
2015-01-01 23:00:22,38.1
2015-01-02 00:06:23,38.1
2015-01-02 01:12:24,38.1
2015-01-02 02:18:25,38.1
2015-01-02 03:24:26,38.1
2015-01-02 04:30:27,38.1
2015-01-02 05:36:28,38.1
2015-01-02 06:42:30,38.1
2015-01-02 07:48:31,38.1
2015-01-02 08:54:32,38.1
2015-01-02 10:00:33,38.1
2015-01-02 11:06:34,38.1
2015-01-02 12:12:35,38.1
2015-01-02 13:18:36,38.1
2015-01-02 14:24:37,38.2
2015-01-02 15:30:38,38.2
2015-01-02 16:36:40,38.2
2015-01-02 17:42:41,38.2
2015-01-02 18:48:42,38.2
2015-01-02 19:54:43,38.2
2015-01-02 21:00:44,38.2
2015-01-02 22:06:45,38.2
2015-01-02 23:12:46,38.2
2015-01-03 00:18:47,38.2
2015-01-03 01:24:48,38.2
2015-01-03 02:30:50,38.2
2015-01-03 03:36:51,38.2
2015-01-03 04:42:52,38.2
2015-01-03 05:48:53,38.2
2015-01-03 06:54:54,38.2
2015-01-03 08:00:55,38.2
2015-01-03 09:06:56,38.2
2015-01-03 10:12:57,38.1
2015-01-03 11:18:58,38.1
2015-01-03 12:25:00,38.2
2015-01-03 13:31:01,38.2
2015-01-03 14:37:02,38.2
2015-01-03 15:43:03,38.2
2015-01-03 16:49:04,38.2
2015-01-03 17:55:05,38.2
2015-01-03 19:01:06,38.2
2015-01-03 20:07:07,38.2
2015-01-03 21:13:08,38.2
2015-01-03 22:19:10,38.2
2015-01-03 23:25:11,38.2
2015-01-04 00:31:12,38.2
2015-01-04 01:37:13,38.2
2015-01-04 02:43:14,38.2
2015-01-04 03:49:15,38.1
2015-01-04 04:55:16,38.1
2015-01-04 06:01:17,38.1
2015-01-04 07:07:18,38.1
2015-01-04 08:13:20,38.1
2015-01-04 09:19:21,38.1
2015-01-04 10:25:22,38.1
2015-01-04 11:31:23,38.1
