"timestamp","temperature"
2015-01-01 01:00:00,36.6
2015-01-01 01:51:14,36.6
2015-01-01 02:42:28,36.6
2015-01-01 03:33:42,36.6
2015-01-01 04:24:56,36.6
2015-01-01 05:16:10,36.6
2015-01-01 06:07:24,36.6
2015-01-01 06:58:38,36.6
2015-01-01 07:49:52,36.7
2015-01-01 08:41:06,36.6
2015-01-01 09:32:20,36.7
2015-01-01 10:23:34,36.7
2015-01-01 11:14:48,36.6
2015-01-01 12:06:02,36.7
2015-01-01 12:57:16,36.7
2015-01-01 13:48:30,36.7
2015-01-01 14:39:44,36.7
2015-01-01 15:30:58,36.7
2015-01-01 16:22:12,36.7
2015-01-01 17:13:26,36.7
2015-01-01 18:04:40,36.8
2015-01-01 18:55:54,36.8
2015-01-01 19:47:08,36.8
2015-01-01 20:38:22,36.8
2015-01-01 21:29:36,36.8
2015-01-01 22:20:50,36.8
2015-01-01 23:12:04,36.8
2015-01-02 00:03:18,36.8
2015-01-02 00:54:32,36.8
2015-01-02 01:45:46,36.8
2015-01-02 02:37:00,36.8
2015-01-02 03:28:14,36.8
2015-01-02 04:19:28,36.7
2015-01-02 05:10:42,36.7
2015-01-02 06:01:56,36.7
2015-01-02 06:53:10,36.8
2015-01-02 07:44:24,36.8
2015-01-02 08:35:38,36.8
2015-01-02 09:26:52,36.7
2015-01-02 10:18:06,36.7
2015-01-02 11:09:20,36.8
2015-01-02 12:00:34,36.8
2015-01-02 12:51:48,36.8
2015-01-02 13:43:02,36.8
2015-01-02 14:34:16,36.8
2015-01-02 15:25:30,36.8
2015-01-02 16:16:44,36.8
2015-01-02 17:07:58,36.8
2015-01-02 17:59:12,36.8
2015-01-02 18:50:26,36.8
2015-01-02 19:41:40,36.7
2015-01-02 20:32:54,36.7
2015-01-02 21:24:08,36.7
2015-01-02 22:15:22,36.7
2015-01-02 23:06:36,36.7
2015-01-02 23:57:50,36.7
2015-01-03 00:49:04,36.7
2015-01-03 01:40:18,36.7
2015-01-03 02:31:32,36.7
2015-01-03 03:22:46,36.7
2015-01-03 04:14:00,36.7
2015-01-03 05:05:14,36.7
2015-01-03 05:56:28,36.7
2015-01-03 06:47:42,36.7
2015-01-03 07:38:56,36.7
2015-01-03 08:30:10,36.7
2015-01-03 09:21:24,36.7
2015-01-03 10:12:38,36.8
2015-01-03 11:03:52,36.8
2015-01-03 11:55:06,36.8
2015-01-03 12:46:20,36.8
2015-01-03 13:37:34,36.8
2015-01-03 14:28:48,36.8
2015-01-03 15:20:02,36.8
2015-01-03 16:11:16,36.8
2015-01-03 17:02:30,36.8
2015-01-03 17:53:44,36.8
2015-01-03 18:44:58,36.8
2015-01-03 19:36:12,36.8
2015-01-03 20:27:26,36.8
2015-01-03 21:18:40,36.7
2015-01-03 22:09:54,36.7
2015-01-03 23:01:08,36.7
2015-01-03 23:52:22,36.7
2015-01-04 00:43:37,36.7
2015-01-04 01:34:51,36.7
2015-01-04 02:26:05,36.7
2015-01-04 03:17:19,36.7
2015-01-04 04:08:33,36.7
2015-01-04 04:59:47,36.7
2015-01-04 05:51:01,36.7
2015-01-04 06:42:15,36.7
2015-01-04 07:33:29,36.7
2015-01-04 08:24:43,36.7
2015-01-04 09:15:57,36.7
2015-01-04 10:07:11,36.7
2015-01-04 10:58:25,36.7
2015-01-04 11:49:39,36.7
2015-01-04 12:40:53,36.7
2015-01-04 13:32:07,36.7
2015-01-04 14:23:21,36.7
2015-01-04 15:14:35,36.7
2015-01-04 16:05:49,36.7
2015-01-04 16:57:03,36.7
2015-01-04 17:48:17,36.7
2015-01-04 18:39:31,36.7
2015-01-04 19:30:45,36.7
2015-01-04 20:21:59,36.7
2015-01-04 21:13:13,36.7
2015-01-04 22:04:27,36.6
2015-01-04 22:55:41,36.6
2015-01-04 23:46:55,36.6
2015-01-05 00:38:09,36.6
2015-01-05 01:29:23,36.6
2015-01-05 02:20:37,36.6
2015-01-05 03:11:51,36.6
2015-01-05 04:03:05,36.6
2015-01-05 04:54:19,36.6
2015-01-05 05:45:33,36.7
2015-01-05 06:36:47,36.7
2015-01-05 07:28:01,36.7
2015-01-05 08:19:15,36.7
2015-01-05 09:10:29,36.7
2015-01-05 10:01:43,36.7
2015-01-05 10:52:57,36.8
2015-01-05 11:44:11,36.8
2015-01-05 12:35:25,36.8
2015-01-05 13:26:39,36.8
2015-01-05 14:17:53,36.8
2015-01-05 15:09:07,36.8
2015-01-05 16:00:21,36.8
2015-01-05 16:51:35,36.8
2015-01-05 17:42:49,36.8
2015-01-05 18:34:03,36.8
2015-01-05 19:25:17,36.9
2015-01-05 20:16:31,36.9
2015-01-05 21:07:45,36.9
2015-01-05 21:58:59,36.9
2015-01-05 22:50:13,37
2015-01-05 23:41:27,37
2015-01-06 00:32:41,37
2015-01-06 01:23:55,37
2015-01-06 02:15:09,37
2015-01-06 03:06:23,37
2015-01-06 03:57:37,36.9
2015-01-06 04:48:51,37
2015-01-06 05:40:05,36.9
2015-01-06 06:31:19,36.9
2015-01-06 07:22:33,36.9
2015-01-06 08:13:47,36.9
2015-01-06 09:05:01,36.9
2015-01-06 09:56:15,36.9
2015-01-06 10:47:29,36.9
2015-01-06 11:38:43,36.9
2015-01-06 12:29:57,36.9
2015-01-06 13:21:11,36.9
2015-01-06 14:12:25,36.9
2015-01-06 15:03:39,36.9
2015-01-06 15:54:53,36.9
2015-01-06 16:46:07,36.9
2015-01-06 17:37:21,37
2015-01-06 18:28:35,36.9
2015-01-06 19:19:49,36.9
2015-01-06 20:11:03,36.9
2015-01-06 21:02:17,37
2015-01-06 21:53:31,37
2015-01-06 22:44:45,37
2015-01-06 23:36:00,37
2015-01-07 00:27:14,37
2015-01-07 01:18:28,37
2015-01-07 02:09:42,37
2015-01-07 03:00:56,36.9
2015-01-07 03:52:10,36.9
2015-01-07 04:43:24,36.9
2015-01-07 05:34:38,37
2015-01-07 06:25:52,37
2015-01-07 07:17:06,36.9
2015-01-07 08:08:20,36.9
2015-01-07 08:59:34,36.9
2015-01-07 09:50:48,36.9
2015-01-07 10:42:02,36.9
2015-01-07 11:33:16,36.9
2015-01-07 12:24:30,36.9
2015-01-07 13:15:44,36.9
2015-01-07 14:06:58,36.9
2015-01-07 14:58:12,36.9
2015-01-07 15:49:26,36.9
2015-01-07 16:40:40,36.9
2015-01-07 17:31:54,36.9
2015-01-07 18:23:08,36.9
2015-01-07 19:14:22,36.9
2015-01-07 20:05:36,36.9
2015-01-07 20:56:50,36.9
2015-01-07 21:48:04,36.9
2015-01-07 22:39:18,36.9
2015-01-07 23:30:32,36.9
2015-01-08 00:21:46,36.9
2015-01-08 01:13:00,37
2015-01-08 02:04:14,37
2015-01-08 02:55:28,36.9
2015-01-08 03:46:42,37
2015-01-08 04:37:56,36.9
2015-01-08 05:29:10,37
2015-01-08 06:20:24,36.9
2015-01-08 07:11:38,36.9
2015-01-08 08:02:52,37
2015-01-08 08:54:06,36.9
2015-01-08 09:45:20,37
2015-01-08 10:36:34,37
2015-01-08 11:27:48,37
2015-01-08 12:19:02,37
2015-01-08 13:10:16,37
2015-01-08 14:01:30,37
2015-01-08 14:52:44,37
2015-01-08 15:43:58,37
2015-01-08 16:35:12,37
2015-01-08 17:26:26,37
2015-01-08 18:17:40,37
2015-01-08 19:08:54,37
2015-01-08 20:00:08,37
2015-01-08 20:51:22,37.1
2015-01-08 21:42:36,37.1
2015-01-08 22:33:50,37.1
2015-01-08 23:25:04,37.1
2015-01-09 00:16:18,37.1
2015-01-09 01:07:32,37.1
2015-01-09 01:58:46,37.1
2015-01-09 02:50:00,37.1
2015-01-09 03:41:14,37.1
2015-01-09 04:32:28,37.1
2015-01-09 05:23:42,37.1
2015-01-09 06:14:56,37
2015-01-09 07:06:10,37
2015-01-09 07:57:24,37
2015-01-09 08:48:38,37
2015-01-09 09:39:52,37
2015-01-09 10:31:06,37
2015-01-09 11:22:20,37
2015-01-09 12:13:34,37
2015-01-09 13:04:48,37
2015-01-09 13:56:02,37
2015-01-09 14:47:16,36.9
2015-01-09 15:38:30,36.9
2015-01-09 16:29:44,36.9
2015-01-09 17:20:58,37
2015-01-09 18:12:12,37
2015-01-09 19:03:26,37
2015-01-09 19:54:40,37
2015-01-09 20:45:54,37.1
2015-01-09 21:37:08,37
2015-01-09 22:28:22,37
2015-01-09 23:19:37,37
2015-01-10 00:10:51,37
2015-01-10 01:02:05,37
2015-01-10 01:53:19,37
2015-01-10 02:44:33,37
2015-01-10 03:35:47,37
2015-01-10 04:27:01,37
2015-01-10 05:18:15,37
2015-01-10 06:09:29,37
2015-01-10 07:00:43,37
2015-01-10 07:51:57,37.1
2015-01-10 08:43:11,37.1
2015-01-10 09:34:25,37.1
2015-01-10 10:25:39,37.1
2015-01-10 11:16:53,37.1
2015-01-10 12:08:07,37.1
2015-01-10 12:59:21,37.1
2015-01-10 13:50:35,37.1
2015-01-10 14:41:49,37.1
2015-01-10 15:33:03,37.1
2015-01-10 16:24:17,37.1
