"timestamp","temperature"
2015-01-01 01:00:00,35.6
2015-01-01 03:57:30,35.6
2015-01-01 06:55:01,35.6
2015-01-01 09:52:31,35.6
2015-01-01 12:50:02,35.6
2015-01-01 15:47:33,35.6
2015-01-01 18:45:03,35.6
2015-01-01 21:42:34,35.6
2015-01-02 00:40:04,35.6
2015-01-02 03:37:35,35.6
2015-01-02 06:35:06,35.6
2015-01-02 09:32:36,35.6
2015-01-02 12:30:07,35.6
2015-01-02 15:27:38,35.6
2015-01-02 18:25:08,35.6
2015-01-02 21:22:39,35.6
2015-01-03 00:20:09,35.6
2015-01-03 03:17:40,35.6
2015-01-03 06:15:11,35.6
2015-01-03 09:12:41,35.6
2015-01-03 12:10:12,35.6
2015-01-03 15:07:43,35.6
2015-01-03 18:05:13,35.6
2015-01-03 21:02:44,35.6
2015-01-04 00:00:14,35.6
2015-01-04 02:57:45,35.6
2015-01-04 05:55:16,35.6
2015-01-04 08:52:46,35.6
2015-01-04 11:50:17,35.6
2015-01-04 14:47:48,35.5
2015-01-04 17:45:18,35.6
2015-01-04 20:42:49,35.6
2015-01-04 23:40:19,35.6
2015-01-05 02:37:50,35.6
2015-01-05 05:35:21,35.6
2015-01-05 08:32:51,35.6
2015-01-05 11:30:22,35.6
2015-01-05 14:27:53,35.6
2015-01-05 17:25:23,35.5
2015-01-05 20:22:54,35.5
2015-01-05 23:20:24,35.5
2015-01-06 02:17:55,35.5
2015-01-06 05:15:26,35.5
2015-01-06 08:12:56,35.5
2015-01-06 11:10:27,35.5
2015-01-06 14:07:58,35.5
2015-01-06 17:05:28,35.5
2015-01-06 20:02:59,35.5
2015-01-06 23:00:29,35.5
2015-01-07 01:58:00,35.5
2015-01-07 04:55:31,35.5
2015-01-07 07:53:01,35.6
2015-01-07 10:50:32,35.6
2015-01-07 13:48:02,35.6
2015-01-07 16:45:33,35.5
2015-01-07 19:43:04,35.5
2015-01-07 22:40:34,35.5
2015-01-08 01:38:05,35.5
2015-01-08 04:35:36,35.5
2015-01-08 07:33:06,35.5
2015-01-08 10:30:37,35.5
2015-01-08 13:28:07,35.5
2015-01-08 16:25:38,35.5
2015-01-08 19:23:09,35.5
2015-01-08 22:20:39,35.6
2015-01-09 01:18:10,35.6
2015-01-09 04:15:41,35.5
2015-01-09 07:13:11,35.6
2015-01-09 10:10:42,35.5
2015-01-09 13:08:12,35.5
2015-01-09 16:05:43,35.5
2015-01-09 19:03:14,35.5
2015-01-09 22:00:44,35.5
2015-01-10 00:58:15,35.5
2015-01-10 03:55:46,35.5
2015-01-10 06:53:16,35.5
2015-01-10 09:50:47,35.5
2015-01-10 12:48:17,35.5
2015-01-10 15:45:48,35.5
2015-01-10 18:43:19,35.5
2015-01-10 21:40:49,35.5
2015-01-11 00:38:20,35.5
2015-01-11 03:35:51,35.5
2015-01-11 06:33:21,35.5
2015-01-11 09:30:52,35.4
2015-01-11 12:28:22,35.5
2015-01-11 15:25:53,35.5
2015-01-11 18:23:24,35.5
2015-01-11 21:20:54,35.5
2015-01-12 00:18:25,35.5
2015-01-12 03:15:56,35.5
2015-01-12 06:13:26,35.5
2015-01-12 09:10:57,35.5
2015-01-12 12:08:27,35.5
2015-01-12 15:05:58,35.5
2015-01-12 18:03:29,35.5
2015-01-12 21:00:59,35.5
2015-01-12 23:58:30,35.5
2015-01-13 02:56:00,35.5
2015-01-13 05:53:31,35.5
2015-01-13 08:51:02,35.5
2015-01-13 11:48:32,35.6
2015-01-13 14:46:03,35.6
2015-01-13 17:43:34,35.5
2015-01-13 20:41:04,35.5
2015-01-13 23:38:35,35.5
2015-01-14 02:36:05,35.5
2015-01-14 05:33:36,35.5
2015-01-14 08:31:07,35.4
2015-01-14 11:28:37,35.5
2015-01-14 14:26:08,35.5
2015-01-14 17:23:39,35.5
2015-01-14 20:21:09,35.5
2015-01-14 23:18:40,35.5
2015-01-15 02:16:10,35.5
2015-01-15 05:13:41,35.4
2015-01-15 08:11:12,35.4
2015-01-15 11:08:42,35.4
2015-01-15 14:06:13,35.4
2015-01-15 17:03:44,35.4
2015-01-15 20:01:14,35.4
2015-01-15 22:58:45,35.4
2015-01-16 01:56:15,35.4
2015-01-16 04:53:46,35.4
2015-01-16 07:51:17,35.4
2015-01-16 10:48:47,35.4
2015-01-16 13:46:18,35.4
2015-01-16 16:43:49,35.4
2015-01-16 19:41:19,35.4
2015-01-16 22:38:50,35.4
2015-01-17 01:36:20,35.4
2015-01-17 04:33:51,35.4
2015-01-17 07:31:22,35.4
2015-01-17 10:28:52,35.4
2015-01-17 13:26:23,35.4
2015-01-17 16:23:54,35.4
2015-01-17 19:21:24,35.4
2015-01-17 22:18:55,35.4
2015-01-18 01:16:25,35.5
2015-01-18 04:13:56,35.5
2015-01-18 07:11:27,35.5
2015-01-18 10:08:57,35.5
2015-01-18 13:06:28,35.5
2015-01-18 16:03:59,35.5
2015-01-18 19:01:29,35.5
2015-01-18 21:59:00,35.5
2015-01-19 00:56:30,35.5
2015-01-19 03:54:01,35.5
2015-01-19 06:51:32,35.5
2015-01-19 09:49:02,35.5
2015-01-19 12:46:33,35.4
2015-01-19 15:44:03,35.5
2015-01-19 18:41:34,35.4
2015-01-19 21:39:05,35.5
2015-01-20 00:36:35,35.5
2015-01-20 03:34:06,35.5
2015-01-20 06:31:37,35.4
2015-01-20 09:29:07,35.5
2015-01-20 12:26:38,35.5
2015-01-20 15:24:08,35.5
2015-01-20 18:21:39,35.5
2015-01-20 21:19:10,35.5
2015-01-21 00:16:40,35.5
2015-01-21 03:14:11,35.5
2015-01-21 06:11:42,35.5
2015-01-21 09:09:12,35.5
2015-01-21 12:06:43,35.5
2015-01-21 15:04:13,35.5
2015-01-21 18:01:44,35.5
2015-01-21 20:59:15,35.5
2015-01-21 23:56:45,35.5
2015-01-22 02:54:16,35.5
2015-01-22 05:51:47,35.5
2015-01-22 08:49:17,35.5
2015-01-22 11:46:48,35.5
2015-01-22 14:44:18,35.5
2015-01-22 17:41:49,35.5
2015-01-22 20:39:20,35.5
2015-01-22 23:36:50,35.5
2015-01-23 02:34:21,35.5
2015-01-23 05:31:52,35.5
2015-01-23 08:29:22,35.5
2015-01-23 11:26:53,35.5
2015-01-23 14:24:23,35.5
2015-01-23 17:21:54,35.5
2015-01-23 20:19:25,35.5
2015-01-23 23:16:55,35.5
2015-01-24 02:14:26,35.5
2015-01-24 05:11:57,35.5
2015-01-24 08:09:27,35.5
2015-01-24 11:06:58,35.5
2015-01-24 14:04:28,35.5
2015-01-24 17:01:59,35.5
2015-01-24 19:59:30,35.5
2015-01-24 22:57:00,35.5
2015-01-25 01:54:31,35.5
2015-01-25 04:52:01,35.5
2015-01-25 07:49:32,35.5
2015-01-25 10:47:03,35.5
2015-01-25 13:44:33,35.5
2015-01-25 16:42:04,35.5
2015-01-25 19:39:35,35.5
2015-01-25 22:37:05,35.5
2015-01-26 01:34:36,35.5
2015-01-26 04:32:06,35.5
2015-01-26 07:29:37,35.5
2015-01-26 10:27:08,35.5
2015-01-26 13:24:38,35.5
2015-01-26 16:22:09,35.5
2015-01-26 19:19:40,35.5
2015-01-26 22:17:10,35.5
2015-01-27 01:14:41,35.6
2015-01-27 04:12:11,35.6
2015-01-27 07:09:42,35.5
2015-01-27 10:07:13,35.6
2015-01-27 13:04:43,35.6
2015-01-27 16:02:14,35.6
2015-01-27 18:59:45,35.6
2015-01-27 21:57:15,35.6
2015-01-28 00:54:46,35.6
2015-01-28 03:52:16,35.6
2015-01-28 06:49:47,35.6
2015-01-28 09:47:18,35.7
2015-01-28 12:44:48,35.7
2015-01-28 15:42:19,35.7
2015-01-28 18:39:50,35.7
2015-01-28 21:37:20,35.7
2015-01-29 00:34:51,35.6
2015-01-29 03:32:21,35.6
2015-01-29 06:29:52,35.6
2015-01-29 09:27:23,35.6
2015-01-29 12:24:53,35.6
2015-01-29 15:22:24,35.6
2015-01-29 18:19:55,35.6
2015-01-29 21:17:25,35.7
2015-01-30 00:14:56,35.6
2015-01-30 03:12:26,35.7
2015-01-30 06:09:57,35.7
2015-01-30 09:07:28,35.7
2015-01-30 12:04:58,35.7
2015-01-30 15:02:29,35.7
2015-01-30 18:00:00,35.7
