"timestamp","temperature"
2015-01-01 01:00:00,36.9
2015-01-01 09:11:43,36.8
2015-01-01 17:23:26,36.8
2015-01-02 01:35:10,36.8
2015-01-02 09:46:53,36.8
2015-01-02 17:58:37,36.8
2015-01-03 02:10:20,36.8
2015-01-03 10:22:04,36.8
2015-01-03 18:33:47,36.8
2015-01-04 02:45:31,36.8
2015-01-04 10:57:14,36.8
2015-01-04 19:08:57,36.8
2015-01-05 03:20:41,36.8
2015-01-05 11:32:24,36.8
2015-01-05 19:44:08,36.8
2015-01-06 03:55:51,36.8
2015-01-06 12:07:35,36.8
2015-01-06 20:19:18,36.8
2015-01-07 04:31:02,36.8
2015-01-07 12:42:45,36.9
2015-01-07 20:54:28,36.9
2015-01-08 05:06:12,36.9
2015-01-08 13:17:55,36.9
2015-01-08 21:29:39,36.9
2015-01-09 05:41:22,36.8
2015-01-09 13:53:06,36.9
2015-01-09 22:04:49,36.9
2015-01-10 06:16:33,36.8
2015-01-10 14:28:16,36.9
2015-01-10 22:40:00,36.9
2015-01-11 06:51:43,36.9
2015-01-11 15:03:26,36.8
2015-01-11 23:15:10,36.8
2015-01-12 07:26:53,36.8
2015-01-12 15:38:37,36.8
2015-01-12 23:50:20,36.8
2015-01-13 08:02:04,36.8
2015-01-13 16:13:47,36.8
2015-01-14 00:25:31,36.8
2015-01-14 08:37:14,36.9
2015-01-14 16:48:57,36.8
2015-01-15 01:00:41,36.8
2015-01-15 09:12:24,36.8
2015-01-15 17:24:08,36.8
2015-01-16 01:35:51,36.8
2015-01-16 09:47:35,36.8
2015-01-16 17:59:18,36.8
2015-01-17 02:11:02,36.8
2015-01-17 10:22:45,36.9
2015-01-17 18:34:28,36.9
2015-01-18 02:46:12,36.9
2015-01-18 10:57:55,36.9
2015-01-18 19:09:39,36.9
2015-01-19 03:21:22,36.9
2015-01-19 11:33:06,36.8
2015-01-19 19:44:49,36.8
2015-01-20 03:56:33,36.8
2015-01-20 12:08:16,36.8
2015-01-20 20:20:00,36.8
2015-01-21 04:31:43,36.8
2015-01-21 12:43:26,36.8
2015-01-21 20:55:10,36.8
2015-01-22 05:06:53,36.8
2015-01-22 13:18:37,36.8
2015-01-22 21:30:20,36.8
2015-01-23 05:42:04,36.8
2015-01-23 13:53:47,36.8
2015-01-23 22:05:31,36.8
2015-01-24 06:17:14,36.8
2015-01-24 14:28:57,36.8
2015-01-24 22:40:41,36.9
2015-01-25 06:52:24,36.9
2015-01-25 15:04:08,36.8
2015-01-25 23:15:51,36.8
2015-01-26 07:27:35,36.8
2015-01-26 15:39:18,36.8
2015-01-26 23:51:02,36.8
2015-01-27 08:02:45,36.8
2015-01-27 16:14:28,36.8
2015-01-28 00:26:12,36.8
2015-01-28 08:37:55,36.8
2015-01-28 16:49:39,36.9
2015-01-29 01:01:22,36.9
2015-01-29 09:13:06,36.9
2015-01-29 17:24:49,36.8
2015-01-30 01:36:33,36.8
2015-01-30 09:48:16,36.8
2015-01-30 18:00:00,36.8
