"timestamp","temperature"
2015-01-01 01:00:00,35.8
2015-01-01 01:43:44,35.8
2015-01-01 02:27:29,35.8
2015-01-01 03:11:13,35.8
2015-01-01 03:54:58,35.8
2015-01-01 04:38:42,35.8
2015-01-01 05:22:27,35.8
2015-01-01 06:06:11,35.8
2015-01-01 06:49:56,35.8
2015-01-01 07:33:40,35.9
2015-01-01 08:17:25,35.9
2015-01-01 09:01:09,35.9
2015-01-01 09:44:54,35.9
2015-01-01 10:28:39,36
2015-01-01 11:12:23,36
2015-01-01 11:56:08,36
2015-01-01 12:39:52,36
2015-01-01 13:23:37,36
2015-01-01 14:07:21,36
2015-01-01 14:51:06,36
2015-01-01 15:34:50,36
2015-01-01 16:18:35,35.9
2015-01-01 17:02:19,36
2015-01-01 17:46:04,36
2015-01-01 18:29:48,36
2015-01-01 19:13:33,36
2015-01-01 19:57:18,36
2015-01-01 20:41:02,36
2015-01-01 21:24:47,36
2015-01-01 22:08:31,36
2015-01-01 22:52:16,36
2015-01-01 23:36:00,36
2015-01-02 00:19:45,36
2015-01-02 01:03:29,36
2015-01-02 01:47:14,36
2015-01-02 02:30:58,36.1
2015-01-02 03:14:43,36
2015-01-02 03:58:27,36
2015-01-02 04:42:12,36
2015-01-02 05:25:57,36
2015-01-02 06:09:41,36
2015-01-02 06:53:26,36
2015-01-02 07:37:10,36
2015-01-02 08:20:55,36
2015-01-02 09:04:39,36
2015-01-02 09:48:24,36
2015-01-02 10:32:08,36
2015-01-02 11:15:53,36
2015-01-02 11:59:37,36
2015-01-02 12:43:22,36
2015-01-02 13:27:06,36
2015-01-02 14:10:51,36
2015-01-02 14:54:36,36
2015-01-02 15:38:20,36
2015-01-02 16:22:05,36
2015-01-02 17:05:49,36
2015-01-02 17:49:34,36
2015-01-02 18:33:18,36
2015-01-02 19:17:03,36
2015-01-02 20:00:47,36
2015-01-02 20:44:32,36
2015-01-02 21:28:16,36
2015-01-02 22:12:01,36
2015-01-02 22:55:46,36.1
2015-01-02 23:39:30,36.1
2015-01-03 00:23:15,36.1
2015-01-03 01:06:59,36.1
2015-01-03 01:50:44,36.1
2015-01-03 02:34:28,36
2015-01-03 03:18:13,36.1
2015-01-03 04:01:57,36.1
2015-01-03 04:45:42,36.1
2015-01-03 05:29:26,36.1
2015-01-03 06:13:11,36.1
2015-01-03 06:56:55,36.1
2015-01-03 07:40:40,36.1
2015-01-03 08:24:25,36.1
2015-01-03 09:08:09,36.1
2015-01-03 09:51:54,36.1
2015-01-03 10:35:38,36.1
2015-01-03 11:19:23,36.2
2015-01-03 12:03:07,36.1
2015-01-03 12:46:52,36.1
2015-01-03 13:30:36,36.1
2015-01-03 14:14:21,36.1
2015-01-03 14:58:05,36.1
2015-01-03 15:41:50,36.1
2015-01-03 16:25:34,36.2
2015-01-03 17:09:19,36.2
2015-01-03 17:53:04,36.2
2015-01-03 18:36:48,36.2
2015-01-03 19:20:33,36.2
2015-01-03 20:04:17,36.2
2015-01-03 20:48:02,36.2
2015-01-03 21:31:46,36.2
2015-01-03 22:15:31,36.3
2015-01-03 22:59:15,36.2
