"timestamp","temperature"
2015-01-01 01:00:00,37.9
2015-01-01 01:43:44,37.9
2015-01-01 02:27:29,37.9
2015-01-01 03:11:13,37.9
2015-01-01 03:54:58,37.9
2015-01-01 04:38:42,37.9
2015-01-01 05:22:27,37.9
2015-01-01 06:06:11,37.9
2015-01-01 06:49:56,37.9
2015-01-01 07:33:40,37.9
2015-01-01 08:17:25,37.9
2015-01-01 09:01:09,37.9
2015-01-01 09:44:54,37.9
2015-01-01 10:28:39,37.9
2015-01-01 11:12:23,37.9
2015-01-01 11:56:08,37.8
2015-01-01 12:39:52,37.8
2015-01-01 13:23:37,37.8
2015-01-01 14:07:21,37.8
2015-01-01 14:51:06,37.7
2015-01-01 15:34:50,37.7
2015-01-01 16:18:35,37.7
2015-01-01 17:02:19,37.7
2015-01-01 17:46:04,37.7
2015-01-01 18:29:48,37.7
2015-01-01 19:13:33,37.7
2015-01-01 19:57:18,37.7
2015-01-01 20:41:02,37.7
2015-01-01 21:24:47,37.7
2015-01-01 22:08:31,37.8
2015-01-01 22:52:16,37.8
2015-01-01 23:36:00,37.8
2015-01-02 00:19:45,37.8
2015-01-02 01:03:29,37.8
2015-01-02 01:47:14,37.8
2015-01-02 02:30:58,37.8
2015-01-02 03:14:43,37.8
2015-01-02 03:58:27,37.8
2015-01-02 04:42:12,37.9
2015-01-02 05:25:57,37.8
2015-01-02 06:09:41,37.9
2015-01-02 06:53:26,37.9
2015-01-02 07:37:10,37.9
2015-01-02 08:20:55,37.9
2015-01-02 09:04:39,37.9
2015-01-02 09:48:24,37.9
2015-01-02 10:32:08,37.9
2015-01-02 11:15:53,37.9
2015-01-02 11:59:37,37.9
2015-01-02 12:43:22,37.9
2015-01-02 13:27:06,37.9
2015-01-02 14:10:51,38
2015-01-02 14:54:36,38
2015-01-02 15:38:20,38
2015-01-02 16:22:05,37.9
2015-01-02 17:05:49,37.9
2015-01-02 17:49:34,37.9
2015-01-02 18:33:18,37.9
2015-01-02 19:17:03,37.9
2015-01-02 20:00:47,37.9
2015-01-02 20:44:32,37.9
2015-01-02 21:28:16,38
2015-01-02 22:12:01,38
2015-01-02 22:55:46,37.9
2015-01-02 23:39:30,37.9
2015-01-03 00:23:15,37.9
2015-01-03 01:06:59,37.9
2015-01-03 01:50:44,37.9
2015-01-03 02:34:28,37.9
2015-01-03 03:18:13,37.9
2015-01-03 04:01:57,37.9
2015-01-03 04:45:42,38
2015-01-03 05:29:26,38
2015-01-03 06:13:11,38
2015-01-03 06:56:55,38
2015-01-03 07:40:40,38
2015-01-03 08:24:25,38
2015-01-03 09:08:09,38
2015-01-03 09:51:54,38
2015-01-03 10:35:38,38
2015-01-03 11:19:23,38
2015-01-03 12:03:07,38
2015-01-03 12:46:52,38
2015-01-03 13:30:36,38
2015-01-03 14:14:21,38
2015-01-03 14:58:05,38
2015-01-03 15:41:50,38
2015-01-03 16:25:34,38
2015-01-03 17:09:19,38
2015-01-03 17:53:04,38
2015-01-03 18:36:48,38
2015-01-03 19:20:33,38
2015-01-03 20:04:17,38
2015-01-03 20:48:02,38
2015-01-03 21:31:46,38
2015-01-03 22:15:31,38
2015-01-03 22:59:15,38.1
2015-01-03 23:43:00,38
2015-01-04 00:26:44,38
2015-01-04 01:10:29,38
2015-01-04 01:54:13,38
2015-01-04 02:37:58,38
2015-01-04 03:21:43,38.1
2015-01-04 04:05:27,38.1
2015-01-04 04:49:12,38.1
2015-01-04 05:32:56,38.1
2015-01-04 06:16:41,38.1
2015-01-04 07:00:25,38.1
2015-01-04 07:44:10,38.2
2015-01-04 08:27:54,38.1
2015-01-04 09:11:39,38.1
2015-01-04 09:55:23,38.1
2015-01-04 10:39:08,38.1
2015-01-04 11:22:53,38.1
2015-01-04 12:06:37,38.1
2015-01-04 12:50:22,38.1
2015-01-04 13:34:06,38.1
2015-01-04 14:17:51,38.2
2015-01-04 15:01:35,38.1
2015-01-04 15:45:20,38.1
2015-01-04 16:29:04,38.2
2015-01-04 17:12:49,38.1
2015-01-04 17:56:33,38.1
2015-01-04 18:40:18,38.1
2015-01-04 19:24:02,38.1
2015-01-04 20:07:47,38.1
2015-01-04 20:51:32,38.2
2015-01-04 21:35:16,38.2
2015-01-04 22:19:01,38.2
2015-01-04 23:02:45,38.2
2015-01-04 23:46:30,38.2
2015-01-05 00:30:14,38.2
2015-01-05 01:13:59,38.2
2015-01-05 01:57:43,38.2
2015-01-05 02:41:28,38.2
2015-01-05 03:25:12,38.2
2015-01-05 04:08:57,38.2
2015-01-05 04:52:41,38.3
2015-01-05 05:36:26,38.3
2015-01-05 06:20:11,38.3
2015-01-05 07:03:55,38.3
2015-01-05 07:47:40,38.3
2015-01-05 08:31:24,38.3
2015-01-05 09:15:09,38.3
2015-01-05 09:58:53,38.4
2015-01-05 10:42:38,38.3
2015-01-05 11:26:22,38.4
2015-01-05 12:10:07,38.4
2015-01-05 12:53:51,38.4
2015-01-05 13:37:36,38.4
2015-01-05 14:21:20,38.4
2015-01-05 15:05:05,38.4
2015-01-05 15:48:50,38.4
2015-01-05 16:32:34,38.4
2015-01-05 17:16:19,38.4
2015-01-05 18:00:03,38.3
2015-01-05 18:43:48,38.4
2015-01-05 19:27:32,38.4
2015-01-05 20:11:17,38.4
2015-01-05 20:55:01,38.4
2015-01-05 21:38:46,38.4
2015-01-05 22:22:30,38.3
2015-01-05 23:06:15,38.4
2015-01-05 23:50:00,38.4
2015-01-06 00:33:44,38.4
2015-01-06 01:17:29,38.4
2015-01-06 02:01:13,38.4
2015-01-06 02:44:58,38.4
2015-01-06 03:28:42,38.4
2015-01-06 04:12:27,38.4
2015-01-06 04:56:11,38.4
2015-01-06 05:39:56,38.4
2015-01-06 06:23:40,38.4
2015-01-06 07:07:25,38.4
2015-01-06 07:51:09,38.4
2015-01-06 08:34:54,38.4
2015-01-06 09:18:39,38.3
2015-01-06 10:02:23,38.3
2015-01-06 10:46:08,38.3
2015-01-06 11:29:52,38.3
2015-01-06 12:13:37,38.3
